embedding_model,topic_id,topic_label,document_id,score
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,111,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,115,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,118,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,125,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,128,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,135,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,136,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,138,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,139,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,140,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,141,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,143,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,146,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,148,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,151,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,153,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,156,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,158,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,159,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,160,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,164,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,165,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,167,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,168,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,170,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,176,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,180,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,182,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,185,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,196,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,197,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,198,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,202,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,210,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,220,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,221,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,223,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,227,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,229,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,231,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,234,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,237,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,244,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,248,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,252,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,253,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,254,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,255,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,257,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,260,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,261,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,262,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,264,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,265,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,266,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,271,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,273,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,274,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,283,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,288,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,292,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,293,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,294,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,295,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,302,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,307,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,309,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,310,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,315,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,317,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,319,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,321,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,322,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,324,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,326,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,327,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,329,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,331,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,332,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,333,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,341,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,342,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,344,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,345,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,346,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,354,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,359,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,363,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,365,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,367,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,369,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,371,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,373,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,374,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,375,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,377,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,381,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,383,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,384,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,393,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,395,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,396,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,397,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,399,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,403,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,406,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,410,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,411,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,416,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,422,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,424,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,427,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,435,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,436,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,449,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,451,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,452,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,454,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,455,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,456,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,463,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,465,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,467,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,470,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,471,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,474,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,476,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,477,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,478,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,479,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,484,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,486,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,488,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,489,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,490,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,499,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,500,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,501,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,503,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,504,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,506,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,507,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,510,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,512,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,513,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,514,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,517,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,519,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,522,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,523,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,528,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,530,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,533,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,537,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,539,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,540,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,543,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,550,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,553,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,555,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,563,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,564,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,566,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,569,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,575,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,585,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,587,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,588,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,593,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,594,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,596,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,597,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,598,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,599,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,603,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,606,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,609,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,610,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,615,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,617,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,621,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,622,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,623,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,624,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,628,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,629,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,635,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,642,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,643,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,646,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,653,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,660,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,662,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,664,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,670,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,673,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,674,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,675,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,676,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,679,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,684,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,691,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,692,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,694,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,699,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,705,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,706,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,712,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,715,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,716,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,717,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,721,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,722,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,724,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,726,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,728,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,730,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,734,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,735,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,736,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,738,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,748,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,750,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,752,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,753,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,754,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,771,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,776,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,779,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,783,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,786,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,810,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,814,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,815,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,818,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,819,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,822,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,825,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,831,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,832,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,833,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,835,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,840,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,847,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,851,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,859,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,863,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,864,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,865,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,867,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,869,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,876,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,882,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,883,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,884,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,885,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,889,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,892,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,899,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,902,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,903,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,905,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,907,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,909,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,915,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,916,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,920,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,929,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,932,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,935,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,936,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,937,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,939,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,945,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,947,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,951,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,953,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,959,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,960,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,962,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,970,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,971,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,977,
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,982,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,1,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,58,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,61,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,102,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,129,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,171,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,173,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,184,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,209,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,213,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,225,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,251,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,259,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,291,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,298,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,305,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,378,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,400,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,407,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,421,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,431,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,462,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,580,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,591,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,641,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,644,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,650,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,651,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,678,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,682,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,687,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,756,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,777,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,829,
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,948,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,8,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,48,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,88,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,113,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,114,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,162,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,256,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,278,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,357,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,362,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,366,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,401,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,473,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,482,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,487,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,492,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,495,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,568,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,570,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,605,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,611,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,723,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,733,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,765,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,766,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,767,
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,858,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,37,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,174,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,281,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,521,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,545,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,727,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,740,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,742,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,758,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,778,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,793,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,794,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,846,
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,868,
