embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,114,,13.219407,9.057527,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,117,,11.600419,9.690558,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,119,,16.760487,8.569074,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,120,,15.33581,9.338112,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,121,,15.381305,9.234036,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,125,,11.282804,10.736819,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,128,,14.220944,5.9095526,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,130,,12.381275,10.159662,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,135,,13.168339,10.270682,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,137,,11.246848,9.84229,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,139,,16.047028,7.292562,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,141,,15.209811,8.549113,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,142,,13.454661,8.37127,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,143,,16.931314,9.620939,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,145,,12.115805,10.170942,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,150,,16.783672,9.521053,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,152,,13.239491,8.742511,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,153,,14.861456,9.201646,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,156,,17.614187,9.012713,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,157,,14.507239,8.464072,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,158,,16.093256,7.8507257,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,161,,15.800232,9.449535,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,163,,15.2816105,8.216916,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,164,,16.184864,9.827041,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,166,,16.959862,9.622798,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,170,,15.06337,8.978963,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,176,,16.06216,8.088748,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,179,,17.223019,9.434892,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,186,,16.517513,8.046367,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,188,,16.519186,9.012246,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,189,,16.335085,9.102408,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,192,,15.889316,10.716845,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,195,,16.190495,9.75415,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,198,,15.020611,5.490727,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,206,,16.81123,9.915878,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,207,,10.366372,10.041716,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,208,,11.81045,10.537365,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,217,,16.44009,10.882778,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,218,,16.01467,9.8020735,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,222,,15.488002,8.352999,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,227,,13.771591,8.862445,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,229,,15.645539,5.5693774,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,232,,11.922918,9.884486,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,239,,16.432182,10.385785,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,245,,15.837095,8.508722,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,249,,17.243061,8.793138,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,251,,16.07735,7.898034,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,252,,15.061715,8.359869,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,253,,16.02608,7.8785963,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,256,,15.638628,5.574463,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,258,,15.815815,9.551259,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,259,,15.067556,5.3570266,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,267,,17.364393,8.539155,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,268,,14.987747,5.577255,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,269,,16.144974,7.684502,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,270,,15.736408,7.5975604,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,274,,15.73462,5.135899,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,277,,15.975004,7.157662,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,280,,12.848486,11.433702,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,281,,10.742618,10.978674,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,283,,11.711158,10.009255,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,286,,12.7351675,11.376041,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,287,,14.218205,9.443105,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,291,,10.555043,9.832808,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,292,,12.332588,10.517695,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,309,,16.225843,7.844708,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,311,,16.538946,9.851718,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,314,,16.56799,11.25386,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,327,,15.807242,8.210587,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,332,,16.539543,9.300227,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,333,,17.646626,8.9938135,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,335,,15.810892,7.6884556,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,336,,11.381467,8.563951,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,339,,17.096687,8.729256,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,340,,11.097263,9.957746,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,344,,12.820168,11.450408,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,350,,15.747208,5.186648,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,351,,15.382927,5.084114,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,355,,11.693078,10.506024,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,358,,14.937792,9.66522,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,359,,11.846935,9.877255,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,363,,16.325123,7.8039203,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,365,,16.598066,8.471317,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,366,,15.465078,9.033252,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,371,,16.105406,9.808797,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,373,,16.147184,7.6412354,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,374,,15.971736,7.389041,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,378,,13.573083,9.235891,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,387,,15.755527,9.091166,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,389,,11.294245,9.619417,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,390,,17.067621,9.6070175,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,395,,13.037053,9.211733,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,396,,13.008864,10.1338625,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,401,,14.717225,9.705575,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,422,,17.58287,9.131981,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,429,,12.830112,9.119496,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,430,,12.190471,9.176925,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,432,,11.099031,9.626329,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,433,,14.5576315,9.473556,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,442,,13.276626,8.657862,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,444,,17.205544,9.493867,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,445,,16.608692,9.667616,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,446,,16.607166,8.297139,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,451,,15.754376,8.773998,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,455,,15.949395,7.345329,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,462,,15.373223,5.7913065,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,463,,16.770153,7.396885,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,476,,15.025726,6.6156073,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,482,,11.087226,9.208887,2.9027109146118164,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
2.90",False
