embedding_model,topic_id,topic_label,document_id,score
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,128,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,137,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,138,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,139,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,144,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,146,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,147,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,148,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,150,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,151,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,154,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,156,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,159,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,161,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,165,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,168,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,169,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,173,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,174,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,175,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,177,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,179,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,183,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,186,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,189,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,190,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,192,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,193,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,196,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,197,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,198,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,199,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,200,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,204,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,212,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,213,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,216,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,217,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,218,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,220,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,223,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,224,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,225,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,228,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,229,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,231,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,235,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,236,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,239,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,241,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,242,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,243,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,244,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,246,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,248,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,249,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,253,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,255,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,256,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,259,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,262,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,264,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,270,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,271,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,278,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,282,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,283,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,285,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,287,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,288,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,292,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,296,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,301,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,306,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,308,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,310,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,311,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,312,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,317,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,320,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,321,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,324,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,326,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,330,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,332,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,335,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,336,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,339,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,340,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,343,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,349,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,350,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,352,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,354,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,356,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,357,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,358,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,361,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,362,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,363,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,365,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,366,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,369,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,371,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,372,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,374,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,375,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,376,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,377,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,378,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,380,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,381,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,382,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,384,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,385,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,388,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,389,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,390,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,391,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,392,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,395,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,396,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,397,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,398,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,403,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,405,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,406,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,408,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,410,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,413,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,416,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,419,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,420,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,422,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,423,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,424,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,428,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,430,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,434,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,441,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,446,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,448,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,449,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,450,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,452,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,453,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,455,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,459,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,460,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,461,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,462,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,463,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,464,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,466,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,468,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,469,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,473,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,474,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,475,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,477,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,480,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,481,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,482,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,485,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,490,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,492,
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,494,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,1,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,103,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,201,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,237,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,238,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,254,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,273,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,297,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,348,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,351,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,411,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,433,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,437,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,456,
distiluse-base-multilingual-cased-v1,0,Fact-Checking & Verification,470,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,41,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,43,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,100,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,114,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,157,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,184,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,233,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,240,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,284,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,305,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,309,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,394,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,429,
distiluse-base-multilingual-cased-v1,1,Misinformation & Propaganda,439,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,33,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,34,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,60,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,75,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,81,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,85,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,141,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,158,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,194,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,245,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,252,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,313,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,367,
distiluse-base-multilingual-cased-v1,2,Misinformation & Propaganda,451,
distiluse-base-multilingual-cased-v1,3,"llms, llm",20,
distiluse-base-multilingual-cased-v1,3,"llms, llm",25,
distiluse-base-multilingual-cased-v1,3,"llms, llm",27,
distiluse-base-multilingual-cased-v1,3,"llms, llm",99,
distiluse-base-multilingual-cased-v1,3,"llms, llm",109,
distiluse-base-multilingual-cased-v1,3,"llms, llm",123,
distiluse-base-multilingual-cased-v1,3,"llms, llm",130,
distiluse-base-multilingual-cased-v1,3,"llms, llm",134,
distiluse-base-multilingual-cased-v1,3,"llms, llm",135,
distiluse-base-multilingual-cased-v1,3,"llms, llm",153,
distiluse-base-multilingual-cased-v1,3,"llms, llm",182,
distiluse-base-multilingual-cased-v1,3,"llms, llm",337,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",12,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",36,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",69,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",72,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",160,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",180,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",191,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",267,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",393,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",454,
distiluse-base-multilingual-cased-v1,4,"reviews, machine",487,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,18,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,76,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,78,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,86,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,119,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,166,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,167,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,172,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,205,
distiluse-base-multilingual-cased-v1,5,Misinformation & Propaganda,333,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,59,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,61,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,64,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,77,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,195,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,206,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,341,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,444,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,445,
distiluse-base-multilingual-cased-v1,6,Misinformation & Propaganda,465,
distiluse-base-multilingual-cased-v1,7,"lab, task",118,
distiluse-base-multilingual-cased-v1,7,"lab, task",280,
distiluse-base-multilingual-cased-v1,7,"lab, task",286,
distiluse-base-multilingual-cased-v1,7,"lab, task",342,
distiluse-base-multilingual-cased-v1,7,"lab, task",344,
distiluse-base-multilingual-cased-v1,7,"lab, task",360,
distiluse-base-multilingual-cased-v1,7,"lab, task",399,
distiluse-base-multilingual-cased-v1,7,"lab, task",414,
distiluse-base-multilingual-cased-v1,7,"lab, task",415,
distiluse-base-multilingual-cased-v1,7,"lab, task",438,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,30,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,32,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,68,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,126,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,163,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,170,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,258,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,279,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,322,
distiluse-base-multilingual-cased-v1,8,Misinformation & Propaganda,329,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,67,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,71,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,80,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,143,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,149,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,222,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,226,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,247,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,269,
distiluse-base-multilingual-cased-v1,9,Journalism & Media Studies,387,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,7,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,274,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,275,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,276,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,277,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,407,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,409,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,476,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,491,
distiluse-base-multilingual-cased-v1,10,Credibility Assessment,493,
distiluse-base-multilingual-cased-v1,11,"causal, verification",45,
distiluse-base-multilingual-cased-v1,11,"causal, verification",106,
distiluse-base-multilingual-cased-v1,11,"causal, verification",117,
distiluse-base-multilingual-cased-v1,11,"causal, verification",129,
distiluse-base-multilingual-cased-v1,11,"causal, verification",131,
distiluse-base-multilingual-cased-v1,11,"causal, verification",136,
distiluse-base-multilingual-cased-v1,11,"causal, verification",290,
distiluse-base-multilingual-cased-v1,11,"causal, verification",307,
distiluse-base-multilingual-cased-v1,11,"causal, verification",345,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,83,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,176,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,295,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,368,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,402,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,412,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,435,
distiluse-base-multilingual-cased-v1,12,Misinformation & Propaganda,443,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,4,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,5,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,11,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,152,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,221,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,323,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,347,
distiluse-base-multilingual-cased-v1,13,Misinformation & Propaganda,379,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",44,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",230,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",289,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",298,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",299,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",432,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",440,
distiluse-base-multilingual-cased-v1,14,"fact, multiclaim",467,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,56,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,162,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,185,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,257,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,316,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,364,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,373,
distiluse-base-multilingual-cased-v1,15,Misinformation & Propaganda,400,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,15,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,54,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,73,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,122,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,164,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,353,
distiluse-base-multilingual-cased-v1,16,Misinformation & Propaganda,479,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,8,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,26,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,47,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,48,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,127,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,145,
distiluse-base-multilingual-cased-v1,17,Fact-Checking & Verification,211,
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,28,
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,116,
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,187,
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,268,
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,304,
distiluse-base-multilingual-cased-v1,18,Fact-Checking & Verification,383,
