embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,44,,1.9945117,4.08529,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,51,,1.8066901,8.006974,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,53,,1.5982236,6.0445385,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,60,,-0.59902734,3.6675837,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,61,,2.8314862,6.841809,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,62,,-0.35065347,4.7598944,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,64,,0.8339944,6.228012,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,68,,0.5670196,4.5706677,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,72,,-1.3395879,11.803941,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,75,,1.6451507,4.915561,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,76,,1.558381,5.30662,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,78,,1.1459198,3.2844682,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,85,,0.06807983,3.6467118,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,87,,0.31863272,4.1452494,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,90,,1.901523,3.1688685,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,91,,-0.44313848,4.847452,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,94,,1.5374857,4.0326347,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,96,,1.0276546,4.811037,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,102,,-0.19739097,5.8780646,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,103,,0.18945049,7.43445,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,104,,1.0146171,4.9976306,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,108,,1.1090404,3.7867668,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,119,,-0.7585378,3.8556201,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,120,,0.94230616,4.0502567,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,121,,-0.010637956,4.637705,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,124,,-0.7799196,3.91426,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,126,,-0.39150873,5.125598,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,127,,1.2702857,5.7242665,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,128,,0.5902655,3.7318687,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,129,,0.25186777,4.8987594,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,130,,1.4796271,5.3084617,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,131,,1.7246224,4.0825734,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,132,,1.130102,3.0580382,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,134,,-0.30591917,5.2164326,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,135,,-0.5637415,5.498568,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,138,,-2.6996794,10.792613,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,140,,-2.907339,10.205505,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,142,,-2.2384353,11.240899,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,149,,-3.3345895,10.633278,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,154,,6.847953,4.846873,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,161,,-1.2981924,11.8953285,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,162,,-2.9944568,11.060237,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,165,,-2.6927032,10.74191,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,166,,2.9603965,6.214469,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,170,,1.0745409,6.6356344,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,176,,1.7762145,6.044258,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,178,,0.062332492,7.6564565,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,179,,2.904707,6.586328,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,181,,0.1307859,7.6714835,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,184,,-1.4620206,11.528596,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,194,,0.72019535,5.3398046,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,198,,0.58478767,5.748475,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,202,,-1.1914506,4.995755,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,203,,2.7757776,7.8861165,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,204,,1.7180411,6.742611,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,206,,1.6471299,4.3139687,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,209,,2.1225915,8.683236,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,211,,2.1431878,8.647323,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,213,,0.44607705,5.6023993,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,215,,0.33271915,5.3894997,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,217,,-0.66443413,5.608329,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,218,,0.3507946,5.3776135,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,219,,0.9765039,4.918022,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,220,,0.18962406,5.495987,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,226,,1.9567497,8.106964,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,228,,3.4643133,6.373167,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,231,,-2.4870973,10.802085,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,234,,2.7343512,6.017721,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,238,,-0.55861694,4.523231,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,239,,2.0203943,8.450305,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,242,,2.345298,7.560008,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,244,,1.8527814,8.023495,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,246,,-2.899978,10.692723,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,248,,-1.3851134,11.865838,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,249,,0.8658301,3.453988,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,251,,-0.13875869,5.798569,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,254,,3.900426,6.0917783,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,256,,0.10548227,5.371793,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,257,,0.4008939,5.681334,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,265,,-0.19713324,4.5204487,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,267,,1.0040143,3.9196587,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,268,,2.6919498,6.4245734,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,269,,2.1480675,3.5821457,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,278,,-2.9507835,10.437206,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,279,,-0.13274029,4.0403886,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,293,,-0.10449632,4.51786,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,296,,0.1289069,4.2791004,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,297,,1.8236394,5.9330497,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,299,,-0.69375867,5.0165067,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,303,,0.36182582,4.7933893,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,308,,1.7581153,3.6260743,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,311,,0.66706026,4.391491,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,312,,0.7965854,3.7723415,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,316,,-2.6675878,11.050806,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,317,,-2.6289532,10.769214,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,318,,-1.5304278,11.683725,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,321,,6.9351764,4.8192205,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,322,,-1.2085416,12.000638,3.6926352977752686,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.69",False
