embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,295,,12.771889,13.009119,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,365,,13.326842,12.733896,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,366,,12.709744,12.989381,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,367,,13.371909,12.885373,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,370,,12.694747,13.263258,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,391,,13.525927,12.837832,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,451,,13.553585,12.955399,0.5544389486312866,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T0
0.55",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,23,,11.15678,14.536388,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,95,,10.854462,14.877231,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,171,,10.823275,14.643507,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,178,,10.726427,14.97725,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,224,,11.046221,14.539404,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,225,,10.822375,14.340839,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,234,,10.606394,14.692,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,248,,12.184401,12.398907,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,250,,10.859831,14.867708,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,261,,10.787651,14.849267,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,262,,10.886381,14.149873,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,265,,10.799936,14.877647,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,266,,11.224012,14.499498,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,302,,10.577664,14.719522,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,315,,10.831769,14.914718,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,325,,10.853202,14.903935,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,334,,10.766551,14.587952,0.626210629940033,"(1.0, 0.4980392156862745, 0.054901960784313725, 1.0)","T1
0.63",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,38,,10.807177,9.870999,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,118,,10.812382,9.9426,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,198,,11.1761465,10.108072,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,201,,10.91271,10.274607,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,229,,10.854578,10.340304,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,238,,11.029954,10.334892,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,268,,10.9350395,10.047351,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,274,,11.084782,10.023703,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,275,,11.0810375,9.895892,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,276,,11.055494,10.05382,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,304,,10.921669,10.017916,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,326,,11.120013,10.43763,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,338,,11.271966,10.012636,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,351,,11.14665,10.28533,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,353,,10.956356,10.487721,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,420,,11.179663,10.096224,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,2,Fact-Checking & Verification,456,,11.079982,10.212083,0.29885202646255493,"(1.0, 0.7333333333333333, 0.47058823529411764, 1.0)","T2
0.30",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,16,,12.345257,12.270568,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,29,,12.455717,12.225488,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,62,,12.874979,12.19352,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,79,,12.593484,12.128952,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,173,,12.775692,12.130424,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,197,,12.494564,12.347569,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,222,,11.818906,11.839839,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,243,,12.431322,12.251186,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,246,,12.682662,12.256643,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,257,,12.5835905,11.924814,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,318,,12.2790165,11.746791,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,319,,12.675274,12.008618,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,327,,12.76565,12.106278,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,369,,12.850231,11.984694,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,421,,12.977656,12.050389,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,470,,12.051828,11.899661,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",101,,6.3538704,13.556591,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",111,,6.402103,13.722955,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",131,,6.80011,13.88658,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",210,,6.3415494,13.52605,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",212,,6.1748915,13.820111,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",232,,6.4779496,14.034627,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",283,,7.032099,14.046192,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",298,,6.3142805,14.20837,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",299,,6.194429,13.969825,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",300,,6.309452,14.151949,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",303,,6.255394,13.974132,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",340,,6.3479385,13.962993,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",345,,6.2818236,13.482435,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",376,,6.3077154,13.398679,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",45,,6.585657,13.952287,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",46,,7.9525166,13.523663,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",112,,6.6532946,14.363906,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",113,,6.4513197,13.81391,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",117,,6.576021,13.882592,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",124,,6.7095604,14.309211,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",136,,6.8698053,14.0080385,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",223,,7.2197714,13.651168,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",228,,6.711971,14.275544,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",231,,6.8205943,14.284305,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",290,,6.828918,14.429212,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",301,,6.8098335,14.41569,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",20,,9.133361,13.768713,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",25,,8.753214,14.5543375,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",27,,9.282886,14.253779,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",99,,8.786046,14.548856,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",123,,9.070636,14.588336,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",130,,8.7860565,14.500648,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",134,,8.875484,14.596934,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",135,,8.747528,14.561246,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",153,,8.925959,14.652357,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,32,,12.397788,14.164132,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,84,,12.110445,13.777716,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,183,,12.630553,14.37333,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,321,,11.627147,13.616423,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,332,,12.2988405,14.165475,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,403,,12.515489,14.079561,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,444,,12.229781,13.936355,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,445,,11.937051,14.000557,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,58,,13.245902,12.319019,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,158,,13.25664,12.52908,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,190,,13.020052,12.480751,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,241,,13.271076,12.357301,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,311,,13.140676,12.14567,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,363,,13.086893,12.28635,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,364,,13.151378,11.9404125,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,412,,13.12475,12.069477,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,132,,6.675391,12.981567,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,292,,7.210364,13.091261,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,293,,6.8337893,13.001685,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,346,,6.545142,13.176324,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,355,,7.6805367,12.764364,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,426,,6.5793877,13.086629,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,427,,6.8273034,12.844197,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,488,,6.728054,13.089228,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,154,,10.926454,11.806514,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,189,,10.9370775,11.919989,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,284,,10.616169,11.712585,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,339,,10.112575,11.876833,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,387,,11.1381,11.933603,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,406,,10.179516,11.877589,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,455,,10.328069,11.770085,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,463,,10.381986,11.931328,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,15,"lab, task",286,,7.6132703,12.258215,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",342,,7.55993,12.176851,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",344,,7.5259113,12.042071,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",360,,7.428233,12.041734,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
