embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,18,,0.4031277,16.372044,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,19,,0.14067373,16.758438,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,20,,1.361435,12.219894,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,23,,1.5848646,12.445936,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,24,,0.8869506,15.2480545,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,29,,0.11762996,13.2294445,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,32,,0.13774249,12.375037,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,33,,2.233378,17.965567,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,36,,2.5628352,17.815996,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,38,,1.4005065,15.437721,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,40,,-0.708936,16.77001,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,41,,0.6816505,16.351137,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,46,,2.1070995,16.146427,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,49,,-0.29152203,15.731782,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,57,,1.5510937,16.448366,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,63,,3.1151187,16.546862,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,69,,1.4377302,11.924508,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,73,,1.8173554,14.323136,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,76,,-0.5290774,16.549805,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,80,,0.73027277,12.170028,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,87,,2.1155121,15.133436,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,90,,1.2827933,15.053347,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,94,,0.83783656,16.274986,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,96,,0.53204733,17.495169,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,101,,1.972987,18.514956,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,107,,0.8471284,16.76476,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,110,,-0.7315619,16.998468,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,111,,1.9770666,17.95426,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,114,,-0.37855536,17.35852,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,115,,-0.7174157,17.158998,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,117,,-0.6166816,16.398422,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,118,,3.3564203,17.292936,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,119,,0.35465562,17.01419,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,121,,-0.65700644,16.91288,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,124,,-0.6615398,16.962019,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,127,,3.2800426,16.837242,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,129,,1.7236558,15.602112,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,135,,4.0309367,15.751908,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,139,,1.5085993,17.367992,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,144,,3.3807733,17.234484,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,147,,1.3322582,16.321173,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,148,,1.0023996,17.664366,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,149,,0.0031223092,16.7161,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,150,,-0.9790554,17.641476,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,153,,-0.14751677,15.63931,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,158,,2.0258996,16.064472,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,159,,0.32851124,16.255028,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,161,,1.105011,16.573057,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,164,,4.0071287,16.01746,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,168,,0.941303,16.5658,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,171,,2.9453857,16.880688,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,178,,3.213713,16.340178,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,181,,1.3485146,11.648672,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,182,,-0.77212447,17.08651,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,192,,-0.48548386,15.74383,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,196,,1.6551106,14.544698,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,197,,1.2508084,11.850236,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,201,,-1.4765996,11.270857,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,203,,2.0457232,13.984931,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,204,,1.0593601,12.1909275,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,207,,1.8600314,15.964344,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,210,,1.1597136,11.641156,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,212,,2.1005707,15.965792,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,215,,-1.4129267,11.260607,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,216,,-0.32690102,16.791203,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,217,,0.3712246,16.387636,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,222,,0.5599509,16.055103,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,225,,2.2970595,15.3772745,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,227,,2.639232,17.072403,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,229,,1.014357,12.916225,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,234,,3.9864066,15.860883,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,235,,1.2047213,11.8866205,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,237,,1.4022363,11.994194,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,239,,1.4134717,11.592319,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,240,,1.3391237,11.947434,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,244,,1.3174562,11.786243,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,247,,1.0994537,12.501465,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,248,,2.436017,14.13847,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,252,,-0.29015318,15.554809,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,254,,1.3453296,17.678337,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,255,,0.30527994,17.448914,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,256,,-0.2800893,17.096123,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,257,,-0.33131877,16.545712,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,258,,-0.29192388,16.688654,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,259,,3.984915,16.16665,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,260,,3.25868,17.17047,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,261,,2.7276132,15.837686,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,264,,3.412773,17.192251,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,267,,-0.85240144,17.00896,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,270,,1.5434519,14.839633,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,271,,1.1338688,12.658427,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,272,,-0.38919342,18.14317,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,274,,1.6253914,14.453456,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,279,,2.662434,17.282026,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,280,,1.706857,17.842379,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,281,,2.4584556,17.437727,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,283,,2.7341638,13.605069,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,284,,1.3149995,16.956543,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,285,,1.0348606,16.485254,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,287,,3.7211869,15.76114,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,288,,2.5750337,17.044518,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,290,,-1.0237691,16.2818,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,293,,1.1157696,17.855135,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
distiluse-base-multilingual-cased-v1,-1,Misinformation & Propaganda,298,,1.6511122,14.94919,2.9807441234588623,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.98",False
