embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
all-mpnet-base-v2,-1,Misinformation & Propaganda,128,,10.250523,4.288917,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,129,,6.88355,8.977549,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,130,,9.109619,9.12324,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,131,,6.5565457,8.202179,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,132,,8.969734,8.614621,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,135,,10.587889,8.39831,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,143,,12.748331,8.136658,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,145,,8.872242,9.150238,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,146,,12.892889,7.3146048,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,149,,12.449756,8.054057,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,150,,13.030784,8.273733,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,151,,12.315784,9.1235075,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,158,,11.060652,6.155683,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,160,,12.9192705,6.305956,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,161,,12.346816,6.947059,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,164,,12.670253,7.998497,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,165,,13.052493,8.804208,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,172,,13.287651,7.861829,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,173,,12.316366,7.913464,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,176,,11.423058,6.0402145,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,177,,12.6163025,7.1157603,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,186,,12.168823,6.390991,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,187,,10.427068,3.5370207,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,189,,12.247386,8.107067,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,194,,13.134268,7.880799,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,197,,10.245237,8.745573,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,199,,12.539337,8.2664795,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,204,,9.944973,7.969243,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,207,,6.667081,8.948028,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,210,,7.680414,8.898087,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,217,,12.774292,10.09083,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,222,,12.12783,6.314538,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,226,,7.16178,7.3661084,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,234,,9.845026,7.4672837,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,240,,8.911346,8.769278,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,241,,13.2604685,7.618215,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,243,,12.863965,9.044824,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,249,,13.227573,7.460807,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,251,,11.383855,6.171579,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,252,,10.991621,8.838888,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,254,,10.007033,4.937027,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,260,,11.688897,5.7873883,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,262,,11.765357,5.798953,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,263,,11.926751,9.553967,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,266,,12.723792,8.007113,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,267,,13.448759,6.9652796,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,270,,11.898582,6.625076,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,271,,10.62938,7.4105163,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,272,,11.849912,10.084129,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,275,,10.753144,4.022437,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,278,,6.8306727,8.150807,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,283,,6.7803993,8.161061,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,291,,6.9090137,8.08212,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,292,,8.3013525,9.420764,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,295,,10.314058,7.8443074,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,296,,8.585595,7.8602304,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,301,,7.05109,9.150316,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,302,,9.192446,6.8841057,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,305,,12.356771,7.188802,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,319,,12.4212055,7.70909,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,321,,10.561386,6.2285204,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,324,,10.616634,6.2198544,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,325,,10.478438,7.739841,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,327,,11.448022,6.0312905,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,328,,11.649276,6.121482,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,330,,12.767706,7.480549,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,331,,12.925267,7.8857164,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,333,,13.34547,8.9202,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,334,,10.3014345,7.9044333,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,339,,13.48828,7.0675507,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,341,,13.073217,8.159845,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,349,,12.15806,7.8356004,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,350,,10.988519,4.305675,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,351,,10.53246,3.6318882,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,352,,12.895693,6.2018056,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,354,,12.373223,7.760887,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,355,,8.073658,8.377457,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,357,,7.9169874,8.346512,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,363,,11.423773,5.615844,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,364,,12.365394,7.8118076,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,370,,10.229066,7.5408444,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,373,,12.193581,6.95724,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,374,,10.196683,6.92871,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,375,,9.68431,7.06413,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,377,,6.7611966,8.971893,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,378,,11.045561,7.2346973,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,384,,8.490586,9.225126,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,385,,8.3878765,9.243462,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,387,,11.604823,7.0169363,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,389,,7.209392,8.083686,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,391,,11.834445,9.654449,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,394,,10.667475,7.228497,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,395,,7.6187177,7.742715,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,398,,10.688192,7.0035357,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,401,,13.251476,7.926086,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,402,,11.190467,8.735841,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,412,,12.521191,7.5855074,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,414,,8.565702,9.276838,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,421,,10.823966,8.218752,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,422,,13.587595,8.551976,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,425,,9.925029,8.649329,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,429,,8.8485155,8.185642,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,430,,7.2901115,7.36537,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,432,,8.096375,8.612392,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,433,,11.418368,7.1999717,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,435,,12.84772,9.225829,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,437,,11.040057,6.8879128,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,439,,8.8057165,7.9331694,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,443,,11.004384,5.683477,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,448,,9.886344,8.54994,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,450,,7.6000814,7.288237,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,452,,8.445919,9.162299,3.026176929473877,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T-1
3.03",False
