embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
all-mpnet-base-v2,3,Fact-Checking & Verification,348,,0.6116649,-2.7463892,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,353,,0.31152013,-2.514579,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,366,,0.79191095,-2.797131,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,385,,0.62211007,-2.6630752,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,446,,0.412382,-2.626908,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,461,,0.52261776,-2.6499407,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,473,,0.70272875,-2.7536383,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,505,,0.629179,-2.6439152,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,637,,0.7795267,-2.8283226,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,695,,0.53184927,-2.7053337,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,3,Fact-Checking & Verification,737,,0.61393595,-2.7322018,0.21141758561134338,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.21",True
all-mpnet-base-v2,5,Fact-Checking & Verification,51,,-4.4860277,-2.067258,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,54,,-4.515678,-2.048528,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,205,,-4.6844325,-2.159191,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,225,,-4.552799,-1.9745665,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,394,,-4.784625,-2.3265958,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,480,,-4.5298977,-2.2363915,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,492,,-4.3673763,-2.2501445,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,496,,-4.4536,-2.1999865,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,515,,-4.5273194,-2.155972,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,593,,-4.562173,-1.9725304,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,599,,-4.2260456,-2.1775122,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,650,,-4.2748013,-2.143534,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,680,,-4.3004613,-2.091244,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,681,,-4.6096907,-1.9272043,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,690,,-4.679275,-2.0282805,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,708,,-4.3236003,-1.9865955,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,5,Fact-Checking & Verification,779,,-4.6864185,-2.0991263,0.25082677602767944,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T5
0.25",True
all-mpnet-base-v2,6,Misinformation & Propaganda,136,,8.473765,2.8481786,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,155,,8.766084,2.6573067,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,160,,8.484584,2.9430733,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,162,,8.719774,2.7533138,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,193,,8.370841,2.684736,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,246,,8.625247,2.7293384,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,258,,8.684617,2.6066546,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,259,,8.756388,3.1278892,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,337,,8.543787,2.9428077,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,338,,8.513782,2.9138803,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,342,,8.451287,2.7986784,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,459,,8.844965,2.789923,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,464,,8.690464,2.7403102,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,470,,8.682535,2.7718043,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,522,,8.894966,3.2478216,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,6,Misinformation & Propaganda,577,,8.4788,2.697694,0.2860989272594452,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T6
0.29",True
all-mpnet-base-v2,7,Misinformation & Propaganda,11,,-1.519772,-4.0048146,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,78,,-1.2150959,-3.7423801,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,120,,-1.174243,-3.6620176,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,128,,-1.2681327,-3.9101362,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,186,,-1.0135695,-3.9248438,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,214,,-1.2654428,-3.9368649,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,218,,-1.1817437,-3.988424,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,280,,-1.0225494,-3.6341445,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,283,,-1.1479028,-4.007591,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,294,,-1.6562339,-3.9339287,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,302,,-1.4645818,-4.0549855,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,424,,-1.2562499,-4.028317,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,444,,-1.1270528,-3.6984074,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,531,,-1.2844199,-4.0095434,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,573,,-1.1930414,-3.9691675,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,7,Misinformation & Propaganda,581,,-1.0664393,-4.0389686,0.2814634442329407,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T7
0.28",True
all-mpnet-base-v2,8,Credibility Assessment,79,,-0.48906556,-0.7529423,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,173,,-0.50460863,-0.40731856,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,383,,-0.37500998,-0.61890185,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,485,,-0.33405495,-0.58110213,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,553,,-0.39361113,-0.5201738,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,628,,-0.60705507,-0.5138913,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,630,,-0.54811686,-0.39638296,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,666,,-0.47435167,-0.4027666,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,669,,-0.47952685,-0.43183807,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,706,,-0.22338115,-0.5698164,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,735,,-0.18130668,-0.86035025,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,753,,-0.404218,-0.49803495,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,759,,-0.45893055,-1.0717546,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,775,,-0.28537166,-0.93257666,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,777,,-0.27507764,-0.9218387,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,8,Credibility Assessment,795,,-0.27039075,-0.7259721,0.3066357970237732,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T8
0.31",True
all-mpnet-base-v2,9,Misinformation & Propaganda,22,,-2.047136,1.2583648,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,45,,-1.8718501,1.186649,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,49,,-1.7916598,1.1913611,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,195,,-1.9744972,1.1952107,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,210,,-1.7747188,1.1287669,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,262,,-1.9189345,1.1238078,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,264,,-1.7046622,1.0793022,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,268,,-2.0585861,1.240365,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,359,,-1.870793,1.2657597,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,372,,-1.9923892,1.250302,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,386,,-1.7681813,1.1282898,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,388,,-1.9750713,1.1800956,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,537,,-1.8005794,1.1890969,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
all-mpnet-base-v2,9,Misinformation & Propaganda,579,,-1.9016973,1.0984292,0.17044296860694885,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T9
0.17",True
