embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
all-mpnet-base-v2,-1,Misinformation & Propaganda,115,,5.175088,9.59061,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,124,,5.4114804,8.228939,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,125,,5.1228476,7.2796516,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,127,,5.787088,9.146703,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,129,,6.461643,10.814606,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,132,,5.698262,9.301795,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,133,,5.6559396,7.5275683,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,136,,6.2391872,10.846408,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,138,,5.027267,9.207178,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,140,,4.240039,7.722265,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,144,,5.1410623,7.499193,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,146,,5.653229,9.275725,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,151,,4.5219526,8.053272,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,155,,6.849216,10.277714,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,157,,5.1586113,7.8724213,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,159,,5.550115,11.5304785,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,160,,5.860388,8.169537,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,166,,5.8752007,6.8710685,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,167,,6.510514,9.845946,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,168,,5.2350717,7.7214804,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,172,,7.7626376,6.1148877,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,174,,7.247962,4.222031,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,178,,7.053851,3.7450504,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,180,,6.824266,7.260025,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,182,,6.863478,3.2918494,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,192,,6.010023,5.44422,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,201,,6.727517,5.6548095,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,206,,5.097807,6.874594,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,212,,6.4115257,5.5737605,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,213,,7.560817,6.775616,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,215,,6.5331116,5.632171,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,218,,4.560599,8.037866,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,225,,7.4433537,6.9664626,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,227,,6.5777,8.381436,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,233,,8.340217,6.33213,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,234,,6.863314,6.315498,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,236,,5.9201097,9.291445,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,248,,8.339552,3.9822998,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,249,,6.8861723,7.17465,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,250,,4.6794753,6.6265316,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,256,,6.6023874,10.0199585,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,257,,5.3265157,7.9204764,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,261,,7.384214,3.9071467,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,264,,5.627217,8.710463,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,265,,6.6995277,7.9003963,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,268,,8.810162,8.059629,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,273,,5.722155,8.756133,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,276,,7.3416996,3.374846,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,278,,5.7144394,6.151689,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,279,,5.5236917,8.012306,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,282,,6.1504645,9.359589,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,289,,7.380539,7.432304,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,291,,6.3352876,10.3300905,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,292,,7.425485,6.476744,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,293,,5.6427155,8.167263,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,294,,5.4776773,6.911261,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,295,,6.388312,10.3506565,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,301,,7.600697,3.686575,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,303,,8.651935,8.030679,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,304,,5.5942297,8.644381,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,308,,7.7121315,4.221921,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,309,,5.4067516,8.873834,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,315,,6.0897036,7.3495073,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,325,,4.0033765,6.710633,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,332,,6.3883014,10.898729,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,342,,4.771222,7.895496,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,349,,5.844888,9.074073,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,353,,6.3731213,10.521928,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,355,,5.565042,7.8447556,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,356,,4.945055,7.258384,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,365,,4.406683,7.837908,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,371,,4.866255,7.45951,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,373,,4.9114122,9.21327,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,379,,5.93917,8.496873,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,380,,6.0673876,8.63502,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,383,,7.7073317,6.464395,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,386,,6.8439865,5.7079678,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,397,,9.842745,8.636339,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,400,,6.387912,10.552901,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,401,,5.831776,8.67803,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,421,,8.147778,6.146871,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,431,,8.227787,5.764785,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,436,,7.339038,6.6104093,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,437,,8.784068,8.01471,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,443,,10.304145,8.182646,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,448,,7.6229324,3.7764895,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,462,,7.586887,3.7607338,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,463,,6.289218,10.920753,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,464,,9.036141,7.256235,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,470,,5.439917,9.841462,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,473,,4.6672215,8.165938,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,476,,4.6151247,7.469053,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,477,,4.505759,7.3905616,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,482,,4.7838335,8.626033,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,487,,5.2099686,7.736723,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,489,,5.239213,6.889804,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,494,,6.1882057,5.119149,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,496,,5.907775,9.248973,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,500,,5.0765076,7.052535,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,502,,5.5306754,8.257226,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,508,,4.45622,7.018012,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
all-mpnet-base-v2,-1,Misinformation & Propaganda,509,,6.571609,10.097213,3.040489435195923,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.04",False
