embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,36,,-2.0201147,1.5526577,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,37,,-2.4784663,2.3370764,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,40,,1.0560246,2.7421215,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,41,,-1.8522083,1.4875505,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,43,,3.6107588,4.4255905,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,46,,-2.4689028,2.5500336,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,47,,-0.6803573,2.3687959,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,49,,-0.39900246,4.206367,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,52,,1.749284,6.5358734,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,53,,-2.3932865,2.5665321,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,55,,2.4374192,5.13587,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,57,,4.042786,5.316461,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,58,,2.8920586,6.70223,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,60,,0.0848867,4.1134677,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,61,,0.045256328,4.2291684,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,62,,1.993868,5.696242,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,63,,4.0734553,5.355239,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,65,,3.8529468,3.0773835,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,73,,2.289463,2.8602183,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,76,,-0.437949,2.412332,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,83,,-0.099227145,4.2119007,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,84,,-1.0968347,3.1101124,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,89,,-1.1276566,5.825538,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,91,,1.7730266,6.4596543,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,93,,1.51662,3.4885314,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,94,,-1.175166,4.3067975,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,95,,1.8802669,3.4131317,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,96,,-1.1462462,2.6049316,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,101,,-1.5103894,4.6950917,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,104,,0.76518947,5.8333955,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,105,,3.26269,6.457817,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,112,,-1.2945765,4.5969787,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,115,,-1.8426685,2.7331789,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,119,,-1.8501332,2.0199373,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,120,,-0.81242055,4.8045673,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,122,,-0.8175439,2.7572756,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,123,,-0.55871487,4.379506,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,124,,-0.96029645,2.9708812,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,125,,-0.7352786,5.187914,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,126,,-1.4983628,3.7053213,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,131,,-0.53833973,4.9278326,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,132,,-1.416384,3.222033,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,133,,-1.1176159,4.1519156,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,136,,-1.879089,2.1536264,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,137,,-1.2224643,4.782601,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,139,,3.8065755,5.5132966,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,143,,-0.20871468,6.2677975,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,144,,-0.92521936,5.3139424,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,145,,-1.9341637,1.7138125,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,146,,-1.4979635,3.9009132,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,151,,-1.4661407,4.944077,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,152,,-0.976026,4.7814612,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,154,,-0.24628077,2.9330935,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,155,,-1.5172474,1.7641997,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,156,,-2.1687064,4.652724,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,157,,-0.8166932,4.6834145,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,159,,-2.382172,2.5695534,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,160,,-0.6935276,2.937686,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,161,,-0.5534605,4.9743857,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,162,,0.5696506,6.40151,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,163,,-1.8316629,1.3940542,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,164,,1.6817611,4.910343,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,167,,-1.6141055,1.7373973,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,170,,2.3862383,7.6835995,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,171,,1.2752852,4.391208,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,172,,-1.0799793,4.4513187,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,178,,2.2463064,6.984362,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,182,,2.5836926,7.268179,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,185,,2.3190923,7.5288315,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,187,,-0.5363163,4.2463207,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,190,,-0.72287965,4.3306904,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,194,,2.8882577,3.8196952,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,202,,3.0708187,3.4543006,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,204,,3.1818786,2.1465077,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,208,,0.84803474,3.8575697,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,212,,1.7981979,4.330864,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,213,,1.5147536,3.620402,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,215,,1.9793593,4.0395937,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,216,,-0.5944618,4.7753096,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,217,,-2.1564815,4.7434406,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,218,,-1.2904418,4.886823,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,221,,-0.5263859,4.2378654,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,224,,-0.9244392,4.1292033,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,225,,1.9020153,2.1042504,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,226,,1.5026416,2.2927668,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,231,,0.30975333,3.0415468,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,233,,3.0304601,3.1566114,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,234,,1.8191812,4.2295923,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,236,,-0.45460856,3.9361503,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,238,,2.547623,2.3426633,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,242,,-1.0177308,4.038895,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,243,,1.835879,2.2948904,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,246,,3.5417206,2.5216641,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,249,,2.3112545,3.8574235,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,250,,-0.93512213,5.6811333,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,256,,0.5086367,5.651369,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,257,,0.28073996,3.5141675,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,258,,-0.846864,2.3078904,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,259,,1.2561721,5.456757,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,261,,2.498443,6.5490727,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,265,,-0.14446588,3.0112624,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,269,,-1.7899511,5.063647,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,271,,3.4646075,1.5567825,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,272,,-0.9644849,5.7639894,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,276,,-0.58070177,5.198652,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
all-MiniLM-L6-v2,-1,Misinformation & Propaganda,282,,-1.8745443,1.6772157,3.0331478118896484,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
3.03",False
